wording	1440
dep	939
extra-word	633
missing-word	615
nonword	613
missing-comma	478
xxx	389
extra-comma	367
missing-letter	327
nominal-inflection	263
style	242
merged-words	241
gendered	207
ind4sub	186
agreement-pred	179
extra-letter	166
missing-words	162
missing-period	145
collocation	121
missing-commas	119
agreement-concord	115
lower4upper-proper	114
split-word	109
fw	109
n4nn	106
number4word	106
period4comma	105
extra-words	102
compound-collocation	98
upper4lower-common	96
comma4period	93
extra-commas	93
compound-nonword	84
verb-inflection	82
missing-space	81
wrong-prep	81
agreement-pro	78
missing-dash	72
nn4n	69
merged-word	63
agreement	62
conjunction4period	59
def4ind	58
swapped-letters	56
letter-rep	51
singular4plural	50
missing-conjunction	50
sub4ind	46
extra-dash	45
ind4def	44
split-compound	41
missing-accent	41
plural4singular	39
i4y	34
collocation-idiom	33
extra-period	33
dir4loc	32
extra-space	32
aux	31
conjunction4comma	30
missing-inf-part	26
pres4past	26
compound-split	25
missing-colon	25
period-plus-conjunction	25
adjective-inflection	24
period4qm	23
pronun-writing	22
past4pres	22
y4i	20
í4ý	20
each	20
foreign-error	19
dash4comma	19
extra-conjunction	19
comma4conjunction	18
conjunction	17
word4number	16
lower4upper-initial	15
abbreviation-period	15
extra-accent	14
comma4qm	14
noun-inflection	13
u4y	13
dative-sub	12
period4conjunction	12
unicelandic	11
upper4lower-noninitial	11
lower4upper-acro	11
taboo-word	11
zzz	10
caps4low	10
i4í	10
double-punctuation	9
semicolon4comma	9
missing-quots	9
ý4í	9
missing-qm	8
extra-abbreviation	8
missing-quot	8
extra-quots	7
upper4lower (-proper)	7
conjunction-drop	6
period4colon	6
að4af	6
new-passive	6
adv4adj	6
cont4simple	6
comma-plus-conjunction	5
have	5
af4að	5
adj4adv	5
agreement-prep	5
pronoun-writing	5
split-words	4
noun4pro	4
missing-ex	4
extra-bracket	4
abbreviation	4
comma4bracket	3
missing-bracket	3
pro4reflexive	3
pro4noun	3
missing-slash	3
collocation-nonword	3
marked4unmarked	3
extra-letters	3
date-period	3
misisng-space	3
idiom	2
comma4ex	2
semicolon4colon	2
pronoun4reflexive	2
loan-syntax	2
words4abbreviation	2
loc4dir	2
reflexive4pro	2
gengered	2
í4i	2
conjunction4qm	2
noword	2
missig-comma	2
missing-letters	2
extra-quot	2
word4dash	2
extra-punctuation	2
bracket4square	2
upper4lower-proper	2
want	2
symbol4word	2
abbreviation4words	2
missing-semicolon	2
comma4semicolon	2
period2comma	1
iteration-colon	1
compound-idiom	1
bad-contraction	1
inappropriate	1
ngnk	1
ordinal-period	1
v3	1
misplaced-quot	1
qm4ex	1
qm4period	1
extra-punctuation?	1
comma4colon	1
extra word	1
agreemenent-pred	1
nominal inflection	1
missing-letter-letter	1
period4ex	1
def	1
extra-semicolon	1
zzzmerged-words	1
number4comma	1
zzzwording	1
zzzagreement-pred	1
mising-letter	1
qm4comma	1
non	1
pers4dem	1
exra-word	1
upper4lower	1
zzz agreement-pred	1
woridng	1
zzz aux	1
singular4pural	1
y4ý	1
slash4or	1
period-comma	1
missin-period	1
fw4ice	1
zzz wording	1
date-abbreviation	1
simple4cont	1
upper4lower (-lower)	1
woeding	1
wrong-letter	1
pres3past	1
conjunction4perid	1
marked4ummarked	1
zzz missing-letter	1
noinal-inflection	1
word	1
numer4word	1
word4conjunction	1
dem4pers	1
num4acc-sub	1
acc4nom-sub	1
missing-degree	1
